,OMIMID,OMOPID
4114,131300,45757678
4115,131300,75924
4116,131300,45757678
4117,225755,4079975
4118,608033,37109611
4119,164230,440374
4120,164230,440374
4121,164230,45882050
4122,164230,440374
4123,164230,440374
4124,164230,440374
4125,164230,440374
4126,164230,440374
4127,164230,440374
4128,167870,436074
4129,167870,436074
4130,167870,436074
4131,167870,4211231
4132,167870,436074
4133,167870,36978797
4134,167870,45880470
4135,103780,435243
4136,103780,435243
4137,103780,36979775
4138,103780,45877668
4139,103780,435243
4140,103780,433753
4141,103780,4109691
4142,103780,376383
4143,103780,4131451
4144,103780,36714559
4145,157300,4294246
4146,157300,379806
4147,157300,4105365
4148,157300,377844
4149,157300,318736
4150,157300,4318866
4151,157300,318736
4152,157300,318736
4153,157300,45884610
4154,157300,36703480
4155,157300,318736
4156,157300,318736
4157,157300,318736
4158,157300,318736
4159,157300,318736
4160,157300,318736
4161,157300,379806
4162,157300,318736
4163,140600,80180
4164,140600,72990
4165,140600,80180
4166,140600,4025957
4167,140600,80180
4168,303110,36713437
4169,303110,4114975
4170,303110,440508
4171,601665,433736
4172,601665,4215968
4173,601665,433736
4174,601665,36467970
4175,601665,45877450
4176,601665,433736
4177,601665,433736
4178,601665,433736
4179,601665,45771307
4180,601665,433736
4181,601665,4215968
4182,601665,433736
4183,143465,4049391
4184,143465,438409
4185,143465,438409
4186,143465,4253962
4187,143465,440086
4188,143465,438409
4189,143465,438409
4190,143465,36978839
4191,143465,438409
4192,143465,438409
4193,143465,438409
4194,215140,4308194
4195,215140,4150458
4196,215140,4308194
4197,215140,4308194
4198,203700,4068119
4199,203700,35305519
4200,203700,4213310
4201,203700,376970
4202,203700,379006
4203,203700,4068119
4204,208300,4204072
4205,208300,4204072
4206,208300,35227810
4207,208300,4204072
4208,208300,435835
4209,208300,435835
4210,102500,4270610
4211,102500,4270610
4212,102500,75924
4213,102500,78308
4214,102500,4099324
4215,102500,36468006
4216,102500,4270610
4217,102500,4099324
4218,102500,4270610
4219,215470,37399488
4220,215470,4263879
4221,311360,4214899
4222,311360,4028935
4223,311360,4279913
4224,311360,4005275
4225,311360,436803
4226,311360,4028935
4227,311360,35532009
4228,311360,436803
4229,311360,35305475
4230,311360,4028935
4231,311360,193739
4232,311360,4111488
4233,311360,23164
4234,311360,436803
4235,176807,4161028
4236,176807,4129902
4237,176807,200962
4238,176807,36603392
4239,176807,45884513
4240,176807,200962
4241,176807,4163261
4242,176807,4163261
4243,176807,200962
4244,176807,37395835
4245,176807,4129902
4246,176807,4161028
4247,176807,36673083
4248,176807,4129902
4249,176807,36617720
4250,176807,4129902
4251,114480,4112853
4252,114480,4112853
4253,114480,36617162
4254,114480,45884515
4255,114480,4116071
4256,114480,81251
4257,114480,81250
4258,114480,4110861
4259,114480,4188544
4260,114480,4155292
4261,114480,4160780
4262,114480,36617185
4263,114480,81251
4264,114480,4112853
4265,114480,4187848
4266,114480,4110861
4267,114480,4092511
4268,114480,4112853
4269,114480,4187849
4270,114480,4112853
4271,114480,72576
4272,114480,36670902
4273,114480,4116071
4274,114480,4112853
4275,114480,81251
4276,114480,133711
4277,114480,4092513
4278,114480,81251
4279,115000,44784217
4280,115000,35202050
4281,115000,44784217
4282,115000,45877319
4283,115000,316999
4284,115000,44784217
4285,276300,788469
4286,276300,4266973
4287,276300,4180790
4288,276300,4266973
4289,256700,4333766
4290,256700,4337398
4291,256700,4181328
4292,256700,4333766
4293,256700,35506490
4294,256700,4102392
4295,256700,4333766
4296,133239,4095316
4297,133239,35740808
4298,133239,4162997
4299,133239,4092060
4300,133239,4089656
4301,133239,4094855
4302,133239,4130990
4303,133239,4162997
4304,133239,4092060
4305,133239,193971
4306,133239,432260
4307,133239,4162997
4308,133239,26638
4309,133239,4094855
4310,133239,4095316
4311,133239,4181343
4312,133239,35740833
4313,133239,45877607
4314,133239,4181343
4315,133239,25748
4316,133239,4094855
4317,133239,35740831
4318,133239,4092060
4319,133239,35740821
4320,133239,4092060
4321,133239,4115265
4322,133239,4094855
4323,133239,4092060
4324,133239,35740822
4325,133239,4095316
4326,133239,35740814
4327,133239,4130990
4328,133239,42891409
4329,133239,4130990
4330,133239,4089656
4331,133239,4112606
4332,133239,4081044
4333,133239,4081044
4334,133239,35740874
4335,133239,4089656
4336,133239,4089656
4337,133239,4089656
4338,133239,4181343
4339,133239,4089656
4340,133239,4092060
4341,259500,4146619
4342,259500,4146619
4343,259500,36570417
4344,259500,4070783
4345,259500,4070783
4346,259500,4146619
4347,259500,4146619
4348,259500,443564
4349,259500,40482784
4350,273300,45887447
4351,273300,37017324
4352,273300,37017324
4353,273300,433716
4354,273300,40482780
4355,273300,36617741
4356,273300,4177115
4357,273300,36617724
4358,273300,4181351
4359,273300,36617722
4360,273300,4129900
4361,273300,36603395
4362,273300,433716
4363,273300,43054080
4364,273300,4244815
4365,273300,4092524
4366,273300,4177115
4367,273300,4092524
4368,273300,37017324
4369,273300,4114339
4370,273300,36671423
4371,273300,4300688
4372,273300,79768
4373,273300,4129900
4374,236000,4263909
4375,236000,4038835
4376,236000,4031667
4377,236000,4251036
4378,236000,4038839
4379,236000,35104405
4380,236000,4038840
4381,236000,4038839
4382,236000,4041797
4383,236000,4322613
4384,236000,4038835
4385,236000,4038835
4386,236000,4041797
4387,236000,4038839
4388,236000,4038835
4389,236000,4041797
4390,236000,4038840
4391,236000,4038835
4392,236000,4038835
4393,236000,4038839
4394,236000,4038835
4395,236000,4041797
4396,236000,4038839
4397,236000,4038835
4398,236000,4041798
4399,236000,4322613
4400,236000,4038841
4401,236000,4038840
4402,236000,4038835
4403,236000,4038839
4404,236000,4038835
4405,236000,4038835
4406,236000,4038842
4407,236000,4038843
4408,236000,4038840
4409,236000,4038835
4410,236000,4038839
4411,182280,4110591
4412,182280,4252582
4413,182280,4112739
4414,182280,4298553
4415,182280,4112739
4416,182280,36617908
4417,182280,4110591
4418,182280,4094876
4419,182280,4311499
4420,109800,200680
4421,109800,196360
4422,109800,197508
4423,109800,197508
4424,109800,36603367
4425,109800,197508
4426,109800,197508
4427,109800,200680
4428,109800,197508
4429,109800,197508
4430,109800,200680
4431,109800,4113110
4432,109800,4113110
4433,109800,36672317
4434,109800,200680
4435,109800,197508
4436,109800,197508
4437,254500,437233
4438,254500,4210177
4439,254500,45885342
4440,254500,437233
4441,254500,4030362
4442,254500,4047607
4443,254500,4094042
4444,254500,4173311
4445,254500,432595
4446,254500,437233
4447,254500,432595
4448,254500,432595
4449,254500,437233
4450,254500,437233
4451,254500,437233
4452,254500,437233
4453,254500,4232491
4454,254500,437233
4455,254500,4047607
4456,254500,36009864
4457,276300,788469
4458,276300,4266973
4459,276300,4180790
4460,276300,4266973
4461,256700,4333766
4462,256700,4337398
4463,256700,4181328
4464,256700,4333766
4465,256700,35506490
4466,256700,4102392
4467,256700,4333766
4468,236000,4263909
4469,236000,4038835
4470,236000,4031667
4471,236000,4251036
4472,236000,4038839
4473,236000,35104405
4474,236000,4038840
4475,236000,4038839
4476,236000,4041797
4477,236000,4322613
4478,236000,4038835
4479,236000,4038835
4480,236000,4041797
4481,236000,4038839
4482,236000,4038835
4483,236000,4041797
4484,236000,4038840
4485,236000,4038835
4486,236000,4038835
4487,236000,4038839
4488,236000,4038835
4489,236000,4041797
4490,236000,4038839
4491,236000,4038835
4492,236000,4041798
4493,236000,4322613
4494,236000,4038841
4495,236000,4038840
4496,236000,4038835
4497,236000,4038839
4498,236000,4038835
4499,236000,4038835
4500,236000,4038842
4501,236000,4038843
4502,236000,4038840
4503,236000,4038835
4504,236000,4038839
4505,155601,4095592
4506,155601,133713
4507,155601,4149851
4508,155601,42890928
4509,155601,434590
4510,155601,4089860
4511,155601,4153890
4512,155601,4112850
4513,155601,4089867
4514,155601,4095589
4515,155601,133419
4516,155601,141232
4517,268220,4298235
4518,268220,4272931
4519,268220,4298235
4520,268220,43054151
4521,268220,4116201
4522,268220,36603437
4523,268220,376647
4524,268220,4298235
4525,268220,4116201
4526,268220,4153882
4527,155600,4162276
4528,155600,4049499
4529,155600,141232
4530,155600,141232
4531,155600,141232
4532,155600,141232
4533,155600,36674048
4534,155600,141232
4535,155600,141232
4536,155600,42890928
4537,155600,4095592
4538,155600,4095589
4539,155600,4089860
4540,155600,4149851
4541,155600,4095589
4542,155600,141232
4543,155600,434590
4544,155600,139757
4545,155600,133713
4546,155600,133419
4547,155600,4095592
4548,155600,4049499
4549,155600,438983
4550,155600,133419
4551,155600,4089867
4552,155600,133713
4553,155600,4271013
4554,155600,4162276
4555,155600,36617920
4556,155600,45883441
4557,155600,4049499
4558,155600,133714
4559,155600,4162276
4560,155600,4112850
4561,155600,36617938
4562,155600,140048
4563,155600,4153890
4564,143880,4079971
4565,143880,4079971
4566,143880,437828
4567,143880,4079971
4568,143880,4145738
4569,181000,438688
4570,181000,36009857
4571,181000,438688
4572,181000,438688
4573,181000,438688
4574,181000,438688
4575,181000,4093002
4576,181000,438688
4577,181000,4185547
4578,181000,4274184
4579,181000,4086243
4580,276300,788469
4581,276300,4266973
4582,276300,4180790
4583,276300,4266973
4584,188030,318397
4585,188030,35104689
4586,188030,4137430
4587,188030,4137430
4588,188030,4137430
4589,188030,4137430
4590,233810,440508
4591,208920,435242
4592,157300,4294246
4593,157300,379806
4594,157300,4105365
4595,157300,377844
4596,157300,318736
4597,157300,4318866
4598,157300,318736
4599,157300,318736
4600,157300,45884610
4601,157300,36703480
4602,157300,318736
4603,157300,318736
4604,157300,318736
4605,157300,318736
4606,157300,318736
4607,157300,318736
4608,157300,379806
4609,157300,318736
4610,304790,4130166
4611,304790,435216
4612,304790,4223448
4613,304790,4130166
4614,152700,257628
4615,152700,257628
4616,152700,36009823
4617,152700,45883557
4618,152700,4344158
4619,152700,4063581
4620,152700,257628
4621,152700,257628
4622,152700,257628
4623,152700,257628
4624,152700,257628
4625,126200,374919
4626,126200,374919
4627,126200,36718111
4628,126200,45879277
4629,126200,4104847
4630,126200,374919
4631,126200,374919
4632,247640,4030260
4633,247640,134305
4634,247640,4030260
4635,247640,134305
4636,247640,134305
4637,247640,35104339
4638,247640,134305
4639,247640,134305
4640,151590,4119189
4641,151590,37119633
4642,151590,4119189
4643,151590,4119189
4644,254400,4040380
4645,254400,35104618
4646,254400,4040380
4647,254400,4040380
4648,254400,4040380
4649,254400,4040380
4650,133600,36568679
4651,205700,441269
4652,205700,441269
4653,205700,35123572
4654,205700,441269
4655,205700,440218
4656,205700,441269
4657,205700,441269
4658,205700,4146936
4659,125600,4115279
4660,125600,37383663
4661,125600,200174
4662,125600,4115279
4663,125600,141932
4664,109100,434621
4665,109100,434621
4666,109100,36009799
4667,109100,434621
4668,109100,133295
4669,109100,434621
4670,109100,434621
4671,607554,4108832
4672,190300,43531003
4673,190300,443782
4674,190300,43531003
4675,190300,43531003
4676,190300,36775462
4677,190300,43531003
4678,110100,374940
4679,110100,380510
4680,110100,374940
4681,608583,4108832
4682,157700,4171708
4683,157700,4171708
4684,157700,35205095
4685,157700,4252872
4686,157700,4215741
4687,157700,4252872
4688,157700,45769461
4689,157700,4252872
4690,157700,4252872
4691,157700,443962
4692,157700,4252872
4693,157700,4252872
4694,157700,4121471
4695,161900,4125967
4696,161900,319826
4697,161900,45766198
4698,161900,193253
4699,161900,4125967
4700,215140,4308194
4701,215140,4150458
4702,215140,4308194
4703,215140,4308194
4704,604416,37110004
4705,604416,42890961
4706,208300,4204072
4707,208300,4204072
4708,208300,35227810
4709,208300,4204072
4710,208300,435835
4711,208300,435835
4712,161900,4125967
4713,161900,319826
4714,161900,45766198
4715,161900,193253
4716,161900,4125967
4717,104130,36715349
4718,104130,440508
4719,607459,44782474
4720,607459,4274575
4721,607459,4133223
4722,607459,4059379
4723,150600,4345598
4724,150600,435636
4725,150600,36570777
4726,150600,4345598
4727,150600,4006963
4728,150600,4345598
4729,150600,4006963
4730,150600,435636
4731,208230,4109171
4732,208230,135061
4733,208230,4109171
4734,208230,4150456
4735,140600,80180
4736,140600,72990
4737,140600,80180
4738,140600,4025957
4739,140600,80180
4740,607850,80180
4741,607850,72990
4742,607850,80180
4743,607850,4025957
4744,607850,80180
4745,165720,80180
4746,165720,80180
4747,165720,80180
4748,165720,36516824
4749,165720,45884766
4750,165720,80180
4751,165720,72990
4752,165720,4025957
4753,165720,80180
4754,165720,80180
4755,303110,36713437
4756,303110,4114975
4757,303110,440508
4758,601665,433736
4759,601665,4215968
4760,601665,433736
4761,601665,36467970
4762,601665,45877450
4763,601665,433736
4764,601665,433736
4765,601665,433736
4766,601665,45771307
4767,601665,433736
4768,601665,4215968
4769,601665,433736
4770,161900,4125967
4771,161900,319826
4772,161900,45766198
4773,161900,193253
4774,161900,4125967
4775,148000,258981
4776,148000,434584
4777,148000,4118225
4778,148000,434584
4779,148000,36603431
4780,148000,42530777
4781,148000,140064
4782,148000,140958
4783,148000,375479
4784,148000,434584
4785,148000,434584
4786,148000,312846
4787,148000,4033358
4788,148000,35104242
4789,131300,4142627
4790,131300,45757678
4791,131300,4142627
4792,131300,45757678
4793,131300,75924
4794,131300,45757678
4795,164230,440374
4796,164230,440374
4797,164230,45882050
4798,164230,440374
4799,164230,440374
4800,164230,440374
4801,164230,440374
4802,164230,440374
4803,164230,440374
4804,167870,436074
4805,167870,436074
4806,167870,436074
4807,167870,4211231
4808,167870,436074
4809,167870,36978797
4810,167870,45880470
4811,143465,4049391
4812,143465,438409
4813,143465,438409
4814,143465,4253962
4815,143465,440086
4816,143465,438409
4817,143465,438409
4818,143465,36978839
4819,143465,438409
4820,143465,438409
4821,143465,438409
4822,607499,438407
4823,607499,438407
4824,607499,438407
4825,607499,36467878
4826,607499,438407
4827,607499,438872
4828,607499,438407
4829,607499,438407
4830,605055,4218017
4831,157300,4294246
4832,157300,379806
4833,157300,4105365
4834,157300,377844
4835,157300,318736
4836,157300,4318866
4837,157300,318736
4838,157300,318736
4839,157300,45884610
4840,157300,36703480
4841,157300,318736
4842,157300,318736
4843,157300,318736
4844,157300,318736
4845,157300,318736
4846,157300,318736
4847,157300,379806
4848,157300,318736
4849,104300,378419
4850,104300,36718157
4851,104300,4048875
4852,104300,378125
4853,104300,378419
4854,104300,378419
4855,104300,378419
4856,104300,378419
4857,104300,372241
4858,104300,378419
4859,104300,378125
4860,104300,378419
4861,104300,378419
4862,104300,4218017
4863,104300,375239
4864,181500,435783
4865,181500,36919158
4866,181500,45877385
4867,181500,435783
4868,181500,4100365
4869,181500,4008566
4870,181500,435783
4871,181500,4100365
4872,181500,435783
4873,181500,435783
4874,181500,4008566
4875,181500,435783
4876,181500,4100365
4877,181500,435783
4878,104130,36715349
4879,104130,440508
4880,146255,37119067
4881,146255,45885980
4882,146255,440508
4883,161900,4125967
4884,161900,319826
4885,161900,45766198
4886,161900,193253
4887,161900,4125967
4888,603165,133834
4889,603165,36009768
4890,603165,133834
4891,603165,4066382
4892,603165,133834
4893,603165,133834
4894,603165,4066382
4895,603165,4066382
4896,125853,201826
4897,125853,35506622
4898,125853,45877606
4899,125853,201826
4900,125853,201826
4901,125853,201820
4902,125853,201826
4903,125853,201826
4904,125853,201826
4905,125853,201826
4906,125851,4193704
4907,125851,43531640
4908,125851,443732
4909,125851,35532137
4910,125851,43531640
4911,600496,43531012
4912,600496,43531640
4913,600496,35532137
4914,600496,43531640
4915,600496,443732
4916,600496,4193704
4917,600496,43531012
4918,125850,43531006
4919,125850,35532137
4920,125850,43531640
4921,125850,43531640
4922,125850,443732
4923,125850,43531006
4924,125850,4193704
4925,276300,788469
4926,276300,4266973
4927,276300,4180790
4928,276300,4266973
4929,607685,4308623
4930,607685,4307857
4931,247640,4030260
